user_id,item_id,rating,timestamp,movie title
907,506,5,881030348,Rebel Without a Cause (1955)
618,506,4,891308296,Rebel Without a Cause (1955)
897,506,4,879991524,Rebel Without a Cause (1955)
932,506,4,891249710,Rebel Without a Cause (1955)
852,506,4,891037917,Rebel Without a Cause (1955)
186,566,5,879023663,Clear and Present Danger (1994)
109,566,4,880578814,Clear and Present Danger (1994)
313,566,4,891016220,Clear and Present Danger (1994)
311,566,4,884366112,Clear and Present Danger (1994)
332,566,4,888360342,Clear and Present Danger (1994)
268,566,3,875744321,Clear and Present Danger (1994)
194,566,4,879522819,Clear and Present Danger (1994)
217,566,4,889069903,Clear and Present Danger (1994)
293,566,3,888907312,Clear and Present Danger (1994)
197,566,4,891409893,Clear and Present Danger (1994)
130,566,4,878537558,Clear and Present Danger (1994)
72,566,4,880037277,Clear and Present Danger (1994)
280,566,4,891701188,Clear and Present Danger (1994)
85,566,3,879454273,Clear and Present Danger (1994)
253,566,4,891628578,Clear and Present Danger (1994)
135,566,3,879857930,Clear and Present Danger (1994)
234,566,2,892335108,Clear and Present Danger (1994)
158,566,3,880134499,Clear and Present Danger (1994)
326,566,4,879877073,Clear and Present Danger (1994)
178,566,4,882826915,Clear and Present Danger (1994)
87,566,5,879875775,Clear and Present Danger (1994)
387,566,3,886483194,Clear and Present Danger (1994)
301,566,3,882076463,Clear and Present Danger (1994)
64,566,3,889738085,Clear and Present Danger (1994)
256,566,5,882164559,Clear and Present Danger (1994)
94,566,2,891721815,Clear and Present Danger (1994)
276,566,4,874792601,Clear and Present Danger (1994)
373,566,4,877105809,Clear and Present Danger (1994)
375,566,4,886621985,Clear and Present Danger (1994)
42,566,5,881107821,Clear and Present Danger (1994)
334,566,3,891548866,Clear and Present Danger (1994)
450,566,4,882373928,Clear and Present Danger (1994)
244,566,4,880607489,Clear and Present Danger (1994)
59,566,4,888206485,Clear and Present Danger (1994)
267,566,3,878973047,Clear and Present Danger (1994)
225,566,4,879540678,Clear and Present Danger (1994)
453,566,3,877561593,Clear and Present Danger (1994)
320,566,3,884749384,Clear and Present Danger (1994)
363,566,3,891496439,Clear and Present Danger (1994)
497,566,3,879310941,Clear and Present Danger (1994)
466,566,3,890284819,Clear and Present Danger (1994)
381,566,2,892696512,Clear and Present Danger (1994)
102,566,2,888801876,Clear and Present Danger (1994)
37,566,4,880916010,Clear and Present Danger (1994)
380,566,3,885478519,Clear and Present Danger (1994)
145,566,5,875272010,Clear and Present Danger (1994)
207,566,4,875509434,Clear and Present Danger (1994)
495,566,4,888635144,Clear and Present Danger (1994)
151,566,3,879528890,Clear and Present Danger (1994)
399,566,4,882344871,Clear and Present Danger (1994)
505,566,3,889334503,Clear and Present Danger (1994)
454,566,4,888267087,Clear and Present Danger (1994)
318,566,4,884496472,Clear and Present Danger (1994)
291,566,4,874834799,Clear and Present Danger (1994)
425,566,2,878738695,Clear and Present Danger (1994)
551,566,5,892783212,Clear and Present Danger (1994)
339,566,3,891034717,Clear and Present Danger (1994)
411,566,4,892845634,Clear and Present Danger (1994)
308,566,4,887739014,Clear and Present Danger (1994)
437,566,3,881002161,Clear and Present Danger (1994)
221,566,3,875246308,Clear and Present Danger (1994)
393,566,3,887745717,Clear and Present Danger (1994)
653,566,5,878854190,Clear and Present Danger (1994)
374,566,3,880394571,Clear and Present Danger (1994)
429,566,3,882386357,Clear and Present Danger (1994)
640,566,4,874778569,Clear and Present Danger (1994)
110,566,4,886988574,Clear and Present Danger (1994)
188,566,5,875074200,Clear and Present Danger (1994)
543,566,4,877545605,Clear and Present Danger (1994)
629,566,5,880117395,Clear and Present Danger (1994)
538,566,3,877107765,Clear and Present Danger (1994)
435,566,4,884132643,Clear and Present Danger (1994)
401,566,5,891033684,Clear and Present Danger (1994)
659,566,3,891383889,Clear and Present Danger (1994)
379,566,4,880525540,Clear and Present Danger (1994)
43,566,3,883955969,Clear and Present Danger (1994)
633,566,3,877212173,Clear and Present Danger (1994)
533,566,4,879191652,Clear and Present Danger (1994)
22,566,3,878888145,Clear and Present Danger (1994)
577,566,4,880474216,Clear and Present Danger (1994)
487,566,4,883529540,Clear and Present Danger (1994)
405,566,1,885547953,Clear and Present Danger (1994)
345,566,3,884992194,Clear and Present Danger (1994)
727,566,3,883711449,Clear and Present Danger (1994)
536,566,5,882360264,Clear and Present Danger (1994)
588,566,2,890023557,Clear and Present Danger (1994)
746,566,4,885075367,Clear and Present Danger (1994)
474,566,5,887926632,Clear and Present Danger (1994)
92,566,4,875658112,Clear and Present Danger (1994)
790,566,3,885156618,Clear and Present Danger (1994)
83,566,4,880308099,Clear and Present Danger (1994)
7,566,4,891353411,Clear and Present Danger (1994)
479,566,3,879461800,Clear and Present Danger (1994)
846,566,5,883948874,Clear and Present Danger (1994)
682,566,3,888519260,Clear and Present Danger (1994)
850,566,5,883195256,Clear and Present Danger (1994)
106,566,4,881452711,Clear and Present Danger (1994)
864,566,4,888889601,Clear and Present Danger (1994)
378,566,3,880045856,Clear and Present Danger (1994)
870,566,2,882123618,Clear and Present Danger (1994)
826,566,3,885690636,Clear and Present Danger (1994)
757,566,3,888466490,Clear and Present Danger (1994)
537,566,2,886032183,Clear and Present Danger (1994)
756,566,4,874830168,Clear and Present Danger (1994)
586,566,3,884062621,Clear and Present Danger (1994)
643,566,3,891449476,Clear and Present Danger (1994)
880,566,3,880167880,Clear and Present Danger (1994)
619,566,4,885954105,Clear and Present Danger (1994)
545,566,4,879899438,Clear and Present Danger (1994)
741,566,4,891455671,Clear and Present Danger (1994)
648,566,4,884882702,Clear and Present Danger (1994)
457,566,4,882548583,Clear and Present Danger (1994)
650,566,3,891369890,Clear and Present Danger (1994)
877,566,4,882678547,Clear and Present Danger (1994)
840,566,5,891209285,Clear and Present Danger (1994)
883,566,3,891696999,Clear and Present Danger (1994)
823,566,4,878439605,Clear and Present Danger (1994)
804,566,4,879444820,Clear and Present Danger (1994)
932,566,4,891251463,Clear and Present Danger (1994)
796,566,4,893048343,Clear and Present Danger (1994)
506,566,4,885135819,Clear and Present Danger (1994)
13,566,5,882397502,Clear and Present Danger (1994)
901,566,5,877131118,Clear and Present Danger (1994)
671,566,4,884035303,Clear and Present Danger (1994)
665,566,2,884293741,Clear and Present Danger (1994)
535,566,3,879618338,Clear and Present Danger (1994)
843,566,3,879444766,Clear and Present Danger (1994)
897,566,2,879991976,Clear and Present Danger (1994)
655,566,3,888893279,Clear and Present Danger (1994)
711,566,2,879995259,Clear and Present Danger (1994)
201,566,3,884112352,Clear and Present Danger (1994)
271,566,4,885848707,Clear and Present Danger (1994)
472,566,4,875982727,Clear and Present Danger (1994)
559,566,5,891034688,Clear and Present Danger (1994)
270,566,5,876955939,Clear and Present Danger (1994)
807,566,4,892528999,Clear and Present Danger (1994)
95,566,2,879196594,Clear and Present Danger (1994)
882,566,4,879876806,Clear and Present Danger (1994)
484,566,4,891195416,Clear and Present Danger (1994)
290,566,3,880474388,Clear and Present Danger (1994)
521,566,3,885254925,Clear and Present Danger (1994)
889,566,3,880181275,Clear and Present Danger (1994)
279,566,4,875313387,Clear and Present Danger (1994)
222,566,4,878185044,Clear and Present Danger (1994)
664,566,4,876526631,Clear and Present Danger (1994)
600,566,3,888451908,Clear and Present Danger (1994)
346,566,5,874950766,Clear and Present Danger (1994)
899,566,3,884122535,Clear and Present Danger (1994)
627,566,3,879531249,Clear and Present Danger (1994)
830,566,3,891561937,Clear and Present Danger (1994)
618,566,3,891308261,Clear and Present Danger (1994)
825,566,5,881101543,Clear and Present Danger (1994)
705,566,4,883428058,Clear and Present Danger (1994)
788,566,4,880869908,Clear and Present Danger (1994)
892,566,4,886610318,Clear and Present Danger (1994)
868,566,1,877111394,Clear and Present Danger (1994)
175,566,3,877108015,Clear and Present Danger (1994)
661,566,4,876015688,Clear and Present Danger (1994)
8,566,3,879362423,Clear and Present Danger (1994)
916,566,3,880845574,Clear and Present Danger (1994)
774,566,2,888557277,Clear and Present Danger (1994)
693,566,2,875483473,Clear and Present Danger (1994)
886,566,3,876033461,Clear and Present Danger (1994)
848,566,4,887046823,Clear and Present Danger (1994)
666,566,3,880314500,Clear and Present Danger (1994)
328,566,5,885047374,Clear and Present Danger (1994)
749,566,3,878849857,Clear and Present Danger (1994)
758,566,4,881977488,Clear and Present Danger (1994)
716,566,3,879796010,Clear and Present Danger (1994)
862,566,3,879304571,Clear and Present Danger (1994)
943,566,4,888639886,Clear and Present Danger (1994)
562,566,4,879196483,Clear and Present Danger (1994)
871,566,3,888193337,Clear and Present Danger (1994)
561,566,3,885809873,Clear and Present Danger (1994)
305,566,3,886324486,Clear and Present Danger (1994)
632,566,4,879458649,Clear and Present Danger (1994)
896,566,4,887159805,Clear and Present Danger (1994)
881,566,4,876538796,Clear and Present Danger (1994)
563,566,4,880507042,Clear and Present Danger (1994)
118,774,5,875385198,"Prophecy, The (1995)"
62,774,1,879376483,"Prophecy, The (1995)"
21,774,2,874951898,"Prophecy, The (1995)"
367,774,4,876690049,"Prophecy, The (1995)"
201,774,1,884114713,"Prophecy, The (1995)"
49,774,2,888067528,"Prophecy, The (1995)"
399,774,3,882345053,"Prophecy, The (1995)"
276,774,2,877934722,"Prophecy, The (1995)"
264,774,2,886122446,"Prophecy, The (1995)"
450,774,4,882399818,"Prophecy, The (1995)"
417,774,4,879648707,"Prophecy, The (1995)"
391,774,2,877399541,"Prophecy, The (1995)"
363,774,4,891498835,"Prophecy, The (1995)"
368,774,4,889783562,"Prophecy, The (1995)"
496,774,5,876066424,"Prophecy, The (1995)"
267,774,3,878973701,"Prophecy, The (1995)"
405,774,1,885548475,"Prophecy, The (1995)"
387,774,3,886481737,"Prophecy, The (1995)"
617,774,1,883789635,"Prophecy, The (1995)"
59,774,2,888206562,"Prophecy, The (1995)"
551,774,5,892783314,"Prophecy, The (1995)"
660,774,3,891200594,"Prophecy, The (1995)"
790,774,4,885156904,"Prophecy, The (1995)"
291,774,3,874867852,"Prophecy, The (1995)"
774,774,1,888557883,"Prophecy, The (1995)"
13,774,1,882396913,"Prophecy, The (1995)"
727,774,3,883713257,"Prophecy, The (1995)"
497,774,4,879362407,"Prophecy, The (1995)"
682,774,4,888522894,"Prophecy, The (1995)"
896,774,3,887159973,"Prophecy, The (1995)"
320,774,4,884751552,"Prophecy, The (1995)"
393,774,4,889731673,"Prophecy, The (1995)"
49,1003,2,888068651,That Darn Cat! (1997)
454,1003,2,881960446,That Darn Cat! (1997)
325,1003,3,891480133,That Darn Cat! (1997)
22,1003,1,878887277,That Darn Cat! (1997)
648,1003,4,884882375,That Darn Cat! (1997)
747,1003,1,888733314,That Darn Cat! (1997)
798,1003,3,875639478,That Darn Cat! (1997)
234,1003,2,892334267,That Darn Cat! (1997)
178,433,4,882827834,Heathers (1989)
85,433,3,879828720,Heathers (1989)
64,433,2,889740286,Heathers (1989)
62,433,5,879375588,Heathers (1989)
303,433,4,879467985,Heathers (1989)
59,433,5,888205982,Heathers (1989)
22,433,3,878886479,Heathers (1989)
118,433,5,875384793,Heathers (1989)
222,433,4,881059876,Heathers (1989)
320,433,4,884751730,Heathers (1989)
235,433,4,889655596,Heathers (1989)
180,433,5,877127273,Heathers (1989)
311,433,3,884364931,Heathers (1989)
194,433,3,879523104,Heathers (1989)
90,433,3,891384611,Heathers (1989)
363,433,4,891495143,Heathers (1989)
308,433,5,887738301,Heathers (1989)
267,433,5,878972314,Heathers (1989)
279,433,4,880869018,Heathers (1989)
56,433,4,892676970,Heathers (1989)
216,433,3,880233957,Heathers (1989)
344,433,4,884901517,Heathers (1989)
48,433,3,879434791,Heathers (1989)
407,433,4,875117053,Heathers (1989)
380,433,3,885479186,Heathers (1989)
264,433,5,886123530,Heathers (1989)
44,433,4,878348752,Heathers (1989)
151,433,3,879542510,Heathers (1989)
187,433,4,879465242,Heathers (1989)
268,433,4,876514107,Heathers (1989)
234,433,2,892079910,Heathers (1989)
5,433,5,875636655,Heathers (1989)
177,433,4,880131123,Heathers (1989)
207,433,3,878104569,Heathers (1989)
269,433,3,891449900,Heathers (1989)
158,433,3,880135044,Heathers (1989)
299,433,5,889501365,Heathers (1989)
436,433,5,887770428,Heathers (1989)
130,433,3,875216718,Heathers (1989)
378,433,4,880045652,Heathers (1989)
174,433,5,886514757,Heathers (1989)
11,433,4,891905003,Heathers (1989)
339,433,4,891033542,Heathers (1989)
437,433,3,880140369,Heathers (1989)
58,433,5,884305165,Heathers (1989)
262,433,4,879791790,Heathers (1989)
163,433,1,891220137,Heathers (1989)
60,433,4,883327342,Heathers (1989)
23,433,5,874785233,Heathers (1989)
293,433,3,888907407,Heathers (1989)
326,433,2,879875644,Heathers (1989)
394,433,4,880886919,Heathers (1989)
535,433,5,879618160,Heathers (1989)
49,433,5,888068739,Heathers (1989)
276,433,4,874791960,Heathers (1989)
450,433,3,882469061,Heathers (1989)
370,433,3,879434860,Heathers (1989)
409,433,4,881108170,Heathers (1989)
416,433,4,886316226,Heathers (1989)
592,433,5,882956761,Heathers (1989)
13,433,4,881515239,Heathers (1989)
435,433,5,884131243,Heathers (1989)
195,433,3,878019342,Heathers (1989)
286,433,5,877531537,Heathers (1989)
198,433,2,884208326,Heathers (1989)
345,433,4,884992142,Heathers (1989)
405,433,4,885545070,Heathers (1989)
417,433,4,879648403,Heathers (1989)
342,433,5,874984395,Heathers (1989)
385,433,4,879442673,Heathers (1989)
664,433,3,876525998,Heathers (1989)
283,433,4,879298333,Heathers (1989)
618,433,2,891309410,Heathers (1989)
334,433,5,891628158,Heathers (1989)
658,433,4,875147994,Heathers (1989)
244,433,5,880603683,Heathers (1989)
253,433,3,891628670,Heathers (1989)
496,433,4,876066904,Heathers (1989)
579,433,3,880952237,Heathers (1989)
305,433,2,886324792,Heathers (1989)
625,433,3,891636427,Heathers (1989)
588,433,5,890024246,Heathers (1989)
655,433,2,887428030,Heathers (1989)
727,433,5,883710994,Heathers (1989)
94,433,4,891721078,Heathers (1989)
73,433,4,888626437,Heathers (1989)
622,433,4,882669886,Heathers (1989)
780,433,1,891363826,Heathers (1989)
128,433,4,879967225,Heathers (1989)
495,433,4,888634315,Heathers (1989)
328,433,2,885047670,Heathers (1989)
537,433,4,886031634,Heathers (1989)
645,433,4,892054906,Heathers (1989)
314,433,3,877887642,Heathers (1989)
804,433,4,879444714,Heathers (1989)
7,433,5,892135347,Heathers (1989)
773,433,3,888539471,Heathers (1989)
542,433,3,886532838,Heathers (1989)
795,433,4,880588141,Heathers (1989)
215,433,3,891435501,Heathers (1989)
373,433,3,877098223,Heathers (1989)
846,433,4,883948457,Heathers (1989)
698,433,4,886366848,Heathers (1989)
796,433,2,892675694,Heathers (1989)
712,433,3,874956903,Heathers (1989)
823,433,4,878438379,Heathers (1989)
661,433,5,876016545,Heathers (1989)
862,433,4,879304445,Heathers (1989)
429,433,3,882385858,Heathers (1989)
189,433,5,893266326,Heathers (1989)
456,433,4,881373120,Heathers (1989)
806,433,4,882389523,Heathers (1989)
354,433,3,891217221,Heathers (1989)
682,433,3,888521540,Heathers (1989)
445,433,2,890987617,Heathers (1989)
442,433,4,883388283,Heathers (1989)
87,433,3,879876702,Heathers (1989)
715,433,2,875963082,Heathers (1989)
406,433,3,880131791,Heathers (1989)
815,433,3,878695199,Heathers (1989)
918,433,2,891987082,Heathers (1989)
933,433,1,874854251,Heathers (1989)
307,433,5,879283625,Heathers (1989)
666,433,3,880568560,Heathers (1989)
458,433,4,886398289,Heathers (1989)
551,433,5,892777787,Heathers (1989)
751,433,3,889134186,Heathers (1989)
711,433,4,879992994,Heathers (1989)
497,433,3,878759806,Heathers (1989)
567,433,4,882426673,Heathers (1989)
315,433,4,879821037,Heathers (1989)
788,433,2,880869621,Heathers (1989)
561,433,1,885808867,Heathers (1989)
848,433,3,887043180,Heathers (1989)
524,433,5,884636444,Heathers (1989)
916,433,3,880844958,Heathers (1989)
864,433,3,888887703,Heathers (1989)
805,433,4,883415418,Heathers (1989)
327,433,4,887818991,Heathers (1989)
897,433,4,879991434,Heathers (1989)
833,433,3,875124181,Heathers (1989)
747,433,3,888733387,Heathers (1989)
38,433,5,892433771,Heathers (1989)
476,433,4,883364250,Heathers (1989)
922,433,4,891451143,Heathers (1989)
399,433,3,882344269,Heathers (1989)
870,433,3,879901879,Heathers (1989)
924,433,5,885458168,Heathers (1989)
886,433,2,876032165,Heathers (1989)
219,433,5,889403133,Heathers (1989)
246,433,5,884921488,Heathers (1989)
527,433,4,879456464,Heathers (1989)
414,433,5,884999394,Heathers (1989)
868,433,4,877103195,Heathers (1989)
929,433,2,880817753,Heathers (1989)
889,433,4,880180612,Heathers (1989)
758,433,5,881976820,Heathers (1989)
478,433,3,889396330,Heathers (1989)
723,433,3,880499019,Heathers (1989)
766,433,3,891309391,Heathers (1989)
42,433,2,881108760,Heathers (1989)
757,433,4,888445684,Heathers (1989)
95,433,4,880571950,Heathers (1989)
379,433,4,880525259,Heathers (1989)
457,433,5,882397020,Heathers (1989)
899,433,4,884122178,Heathers (1989)
92,433,5,875654665,Heathers (1989)
99,433,4,886780105,Heathers (1989)
749,433,3,878848217,Heathers (1989)
514,433,5,875462795,Heathers (1989)
239,433,5,889180447,Heathers (1989)
286,99,4,878141681,Snow White and the Seven Dwarfs (1937)
313,99,4,891014029,Snow White and the Seven Dwarfs (1937)
